1,46.7560389,23.5908004,Camin 5
2,46.7561372,23.5907829,0
3,46.756287,23.5922347,0
4,46.7559323,23.5928261,0
5,46.7558747,23.5928884,0
6,46.7559253,23.5933887,0
7,46.7560135,23.5933558,Cantina
8,46.7558251,23.5928609,0
9,46.7557902,23.5928663,0
10,46.7558352,23.5933994,Observatorului Nord Station
11,46.7559078,23.5941279,0
12,46.7557213,23.5941722,0
13,46.755615,23.5931623,Observatorului Sud Station
14,46.7559388,23.5943513,0
15,46.756517,23.5941944,0
16,46.7565357,23.5944418,Sigma Center
17,46.7567766,23.5931524,0
18,46.7568609,23.593895,0
19,46.7569292,23.5939236,0
20,46.7572957,23.5938093,0
21,46.7574045,23.5937878,0
22,46.7592259,23.5926034,0
23,46.7592948,23.5925424,0
24,46.7602515,23.5914047,0
25,46.7603309,23.5912907,0
26,46.7618632,23.5898729,0
27,46.7619711,23.5897669,0
28,46.7637462,23.5880391,0
29,46.763771,23.5881852,0
30,46.766232,23.5873578,0
31,46.766266,23.5874054,0
32,46.7663882,23.587396,0
33,46.7664364,23.5873142,0
34,46.7665464,23.5872136,0
35,46.767397,23.5867939,0
36,46.7675065,23.5867205,0
37,46.7689271,23.5855611,0
38,46.7690887,23.5854181,0
39,46.7691144,23.5853819,0
40,46.7700597,23.5851697,0
41,46.7701162,23.5851583,0
42,46.7706419,23.5849963,UTCN Library
43,46.7707326,23.5849789,0
44,46.7708125,23.5852712,0
45,46.7707556,23.5852913,Best Cluj
46,46.7708658,23.5854939,Daicoviciu Library
47,46.7710088,23.5849034,0
48,46.771091,23.5848832,0
49,46.7716643,23.5846409,0
50,46.7717111,23.584704,0
51,46.7718746,23.5845739,0
52,46.7722099,23.5852833,Faculty of Electronics
53,46.7673267,23.5868289,0
54,46.7672114,23.5866467,0
55,46.767001,23.5860889,The culture house of the students
56,46.772165,23.5841224,0
57,46.7722679,23.583771,0
58,46.7722114,23.5835336,0
59,46.7720773,23.5834129,Central Park
60,46.7684508,23.5749205,0
61,46.7684048,23.5747596,0
62,46.7683177,23.5746051,0
63,46.7678843,23.5734887,Cluj arena
